Date,Close/Last,Volume,Open,High,Low,Close_difference,Impact
2017-09-26,38.285,143631080,37.945,38.48,37.9225,0.6474999999999937,1
2017-09-27,38.5575,101609080,38.45,38.6797,38.385,0.27250000000000085,1
2017-09-28,38.32,87933640,38.4725,38.57,38.175,-0.23749999999999716,0
2017-09-29,38.53,104818680,38.3025,38.5325,38.0,0.21000000000000085,1
2017-10-02,38.4525,74526160,38.565,38.6125,38.18,-0.07750000000000057,0
2017-10-03,38.62,64867200,38.5025,38.7725,38.4775,0.16749999999999687,1
2017-10-04,38.37,80355760,38.4075,38.465,38.115,-0.25,0
2017-10-05,38.8475,84863480,38.545,38.86,38.5125,0.47749999999999915,1
2017-10-06,38.825,68895160,38.7425,38.8725,38.64,-0.022499999999993747,0
2017-10-09,38.96,64972320,38.9525,39.1825,38.8713,0.134999999999998,1
2017-10-10,38.975,62414080,39.0138,39.5,38.775,0.015000000000000568,1
2017-10-11,39.1375,67445800,38.9925,39.245,38.9375,0.16250000000000142,1
2017-10-12,39.0,65522280,39.0875,39.3425,38.9325,-0.13750000000000284,0
2017-10-13,39.2475,65471120,39.1825,39.32,39.1025,0.24750000000000227,1
2017-10-16,39.97,96373200,39.475,40.0,39.4125,0.7224999999999966,1
2017-10-17,40.1175,75878800,39.945,40.2175,39.8075,0.14750000000000085,1
2017-10-18,39.94,65011400,40.105,40.1775,39.9,-0.177500000000002,0
2017-10-19,38.995,169429680,39.1875,39.27,38.755,-0.9450000000000003,0
2017-10-20,39.0625,95630160,39.1525,39.4375,38.99,0.06750000000000256,1
2017-10-23,39.0425,87555720,39.2225,39.4225,38.875,-0.020000000000003126,0
2017-10-24,39.275,70534920,39.0725,39.355,39.05,0.2325000000000017,1
2017-10-25,39.1025,84702680,39.2275,39.3875,38.8175,-0.17249999999999943,0
2017-10-26,39.3525,67666600,39.3075,39.4574,39.195,0.25,1
2017-10-27,40.7625,177551080,39.8225,40.9,39.675,1.4100000000000037,1
2017-10-30,41.68,178605680,40.9725,42.0175,40.93,0.9174999999999969,1
2017-10-31,42.26,143118080,41.975,42.4125,41.735,0.5799999999999983,1
2017-11-01,41.7225,133931880,42.4675,42.485,41.4025,-0.5375000000000014,0
2017-11-02,42.0275,158672400,41.91,42.125,41.32,0.3050000000000068,1
2017-11-03,43.125,237328840,43.5,43.565,42.78,1.0974999999999966,1
2017-11-06,43.5625,139081920,43.0913,43.7475,42.93,0.4375,1
2017-11-07,43.7025,97328480,43.4775,43.8125,43.4,0.14000000000000057,1
2017-11-08,44.06,97435680,43.665,44.06,43.5825,0.3575000000000017,1
2017-11-09,43.97,117690440,43.7775,44.0238,43.285,-0.09000000000000341,0
2017-11-10,43.6675,100518040,43.7775,43.845,43.5675,-0.302500000000002,0
2017-11-13,43.4925,67825160,43.375,43.625,43.35,-0.17499999999999716,0
2017-11-14,42.835,98733400,43.26,43.37,42.795,-0.6574999999999989,0
2017-11-15,42.27,115992880,42.4925,42.5799,42.095,-0.5649999999999977,0
2017-11-16,42.775,94394600,42.795,42.9675,42.575,0.5049999999999955,1
2017-11-17,42.5375,87536040,42.76,42.8475,42.41,-0.23749999999999716,0
2017-11-20,42.495,64166200,42.5725,42.64,42.39,-0.04250000000000398,0
2017-11-21,43.285,100188520,42.695,43.425,42.695,0.7899999999999991,1
2017-11-22,43.74,102234720,43.34,43.75,43.2625,0.4550000000000054,1
2017-11-24,43.7425,56106680,43.775,43.875,43.6615,0.0024999999999977263,1
2017-11-27,43.5225,82364360,43.7625,43.77,43.335,-0.21999999999999886,0
2017-11-28,43.2675,105548960,43.575,43.7175,42.965,-0.25500000000000256,0
2017-11-29,42.37,165836480,43.1575,43.23,41.79,-0.8975000000000009,0
2017-11-30,42.9625,165938160,42.6075,43.035,42.11,0.5925000000000011,1
2017-12-01,42.7625,158940440,42.4875,42.9175,42.125,-0.19999999999999574,0
2017-12-04,42.45,130050320,43.12,43.155,42.4075,-0.3125,0
2017-12-05,42.41,109262120,42.265,42.88,42.1,-0.04000000000000625,0
2017-12-06,42.2525,113591240,41.875,42.5512,41.615,-0.15749999999999886,0
2017-12-07,42.33,102624440,42.2575,42.61,42.2275,0.07750000000000057,1
2017-12-08,42.3425,93143040,42.6225,42.75,42.205,0.012500000000002842,1
2017-12-11,43.1675,137043560,42.3,43.2225,42.1975,0.8249999999999957,1
2017-12-12,42.925,76352680,43.0375,43.0975,42.8653,-0.24249999999999972,0
2017-12-13,43.0675,93610040,43.125,43.385,43.0,0.1425000000000054,1
2017-12-14,43.055,81770960,43.1,43.2825,42.9125,-0.012500000000002842,0
2017-12-15,43.4925,160488400,43.4075,43.5425,43.115,0.4375,1
2017-12-18,44.105,117542600,43.72,44.3,43.715,0.6124999999999972,1
2017-12-19,43.635,109574640,43.7575,43.8475,43.5225,-0.46999999999999886,0
2017-12-20,43.5875,93805680,43.7175,43.855,43.3125,-0.04749999999999943,0
2017-12-21,43.7525,83394640,43.5425,44.005,43.525,0.16499999999999915,1
2017-12-22,43.7525,65358760,43.67,43.856,43.625,0.0,0
2017-12-26,42.6425,132453360,42.7,42.8675,42.4198,-1.1099999999999994,0
2017-12-27,42.65,85909520,42.525,42.695,42.4275,0.007500000000000284,1
2017-12-28,42.77,65649080,42.75,42.9625,42.62,0.12000000000000455,1
2017-12-29,42.3075,103755040,42.63,42.6475,42.305,-0.4625000000000057,0
2018-01-02,43.065,101602160,42.54,43.075,42.315,0.7575000000000003,1
2018-01-03,43.0575,117844160,43.1325,43.6375,42.99,-0.007500000000000284,0
2018-01-04,43.2575,89370600,43.135,43.3675,43.02,0.20000000000000284,1
2018-01-05,43.75,94359720,43.36,43.8425,43.2625,0.4924999999999997,1
2018-01-08,43.5875,82095480,43.5875,43.9025,43.4825,-0.16250000000000142,0
2018-01-09,43.5825,86128800,43.6375,43.765,43.3525,-0.0049999999999954525,0
2018-01-10,43.5725,95006760,43.29,43.575,43.25,-0.010000000000005116,0
2018-01-11,43.82,74613520,43.6475,43.8721,43.6225,0.24750000000000227,1
2018-01-12,44.2725,101208800,44.045,44.34,43.9125,0.45250000000000057,1
2018-01-16,44.0475,118049640,44.475,44.8475,44.035,-0.22500000000000142,0
2018-01-17,44.775,137040920,44.0375,44.8125,43.7675,0.7274999999999991,1
2018-01-18,44.815,124349320,44.8425,45.025,44.5625,0.03999999999999915,1
2018-01-19,44.615,125225560,44.6525,44.895,44.3525,-0.19999999999999574,0
2018-01-22,44.25,108208000,44.325,44.445,44.1504,-0.365000000000002,0
2018-01-23,44.26,129583480,44.325,44.86,44.205,0.00999999999999801,1
2018-01-24,43.555,205474160,44.3125,44.325,43.3,-0.7049999999999983,0
2018-01-25,42.7775,165753120,43.6262,43.7375,42.6325,-0.7774999999999963,0
2018-01-26,42.8775,156301000,43.0,43.0,42.515,0.09999999999999432,1
2018-01-29,41.99,202261680,42.54,42.54,41.7675,-0.8874999999999957,0
2018-01-30,41.7425,182541880,41.3813,41.8425,41.175,-0.24750000000000227,0
2018-01-31,41.8575,128938080,41.7175,42.1104,41.625,0.11500000000000199,1
2018-02-01,41.945,177812920,41.7912,42.155,41.69,0.08749999999999858,1
2018-02-02,40.125,343828200,41.5,41.7,40.025,-1.8200000000000003,0
2018-02-05,39.1225,288861280,39.775,40.97,39.0,-1.0024999999999977,0
2018-02-06,40.7575,272687760,38.7075,40.93,38.5,1.634999999999998,1
2018-02-07,39.885,205869760,40.7713,40.85,39.7671,-0.8725000000000023,0
2018-02-08,38.7875,216583720,40.0725,40.25,38.7575,-1.0974999999999966,0
2018-02-09,39.1025,282334120,39.2675,39.4725,37.56,0.3149999999999977,1
2018-02-12,40.6775,243099600,39.625,40.9725,39.3775,1.5750000000000028,1
2018-02-13,41.085,129933240,40.4875,41.1875,40.4125,0.40749999999999886,1
2018-02-14,41.8425,161531560,40.7612,41.885,40.72,0.7575000000000003,1
2018-02-15,43.2475,203634160,42.4475,43.2725,42.25,1.4050000000000011,1
2018-02-16,43.1075,160455160,43.09,43.705,42.9425,-0.14000000000000057,0
2018-02-20,42.9625,134762640,43.0125,43.565,42.855,-0.14500000000000313,0
2018-02-21,42.7675,149512280,43.2075,43.53,42.7525,-0.19500000000000028,0
2018-02-22,43.125,123815040,42.95,43.4875,42.9275,0.3575000000000017,1
2018-02-23,43.875,135088200,43.4175,43.9125,43.385,0.75,1
2018-02-26,44.7425,149414680,44.0875,44.8475,44.0525,0.8674999999999997,1
2018-02-27,44.5975,155542040,44.775,45.12,44.54,-0.14500000000000313,0
2018-02-28,44.53,150272320,44.815,45.1538,44.5125,-0.06749999999999545,0
2018-03-01,43.75,194824680,44.635,44.9438,43.165,-0.7800000000000011,0
2018-03-02,44.0525,153704240,43.2,44.075,43.1125,0.302500000000002,1
2018-03-05,44.205,111300560,43.8025,44.435,43.63,0.1524999999999963,1
2018-03-06,44.1675,93092640,44.4775,44.5625,44.0325,-0.03750000000000142,0
2018-03-07,43.7575,126745800,43.735,43.9625,43.5675,-0.4099999999999966,0
2018-03-08,44.235,98075400,43.87,44.28,43.7675,0.47749999999999915,1
2018-03-09,44.995,128521440,44.49,45.0,44.3475,0.759999999999998,1
2018-03-12,45.43,128764280,45.0725,45.5975,45.0525,0.4350000000000023,1
2018-03-13,44.9925,125856680,45.6475,45.875,44.81,-0.4375,0
2018-03-14,44.61,117338520,45.08,45.13,44.4525,-0.3825000000000003,0
2018-03-15,44.6625,90706080,44.625,45.06,44.5175,0.05250000000000199,1
2018-03-16,44.505,153253320,44.6625,44.78,44.405,-0.15749999999999886,0
2018-03-19,43.825,131724440,44.33,44.3675,43.415,-0.6799999999999997,0
2018-03-20,43.81,78482080,43.81,44.2,43.735,-0.015000000000000568,0
2018-03-21,42.8175,145551520,43.76,43.7725,42.815,-0.9924999999999997,0
2018-03-22,42.2125,165343920,42.5,43.17,42.15,-0.605000000000004,0
2018-03-23,41.235,163938160,42.0975,42.48,41.235,-0.9774999999999991,0
2018-03-26,43.1925,147114240,42.0175,43.275,41.61,1.9575000000000031,1
2018-03-27,42.085,159296800,43.42,43.7875,41.73,-1.1075000000000017,0
2018-03-28,41.62,165859520,41.8125,42.505,41.2975,-0.4650000000000034,0
2018-03-29,41.945,152465160,41.9513,42.9375,41.725,0.32500000000000284,1
2018-04-02,41.67,149702560,41.97,42.235,41.1175,-0.2749999999999986,0
2018-04-03,42.0975,120950560,41.91,42.1864,41.22,0.4274999999999949,1
2018-04-04,42.9025,138327400,41.22,43.0025,41.1925,0.8050000000000068,1
2018-04-05,43.2,107001040,43.145,43.5576,43.02,0.29749999999999943,1
2018-04-06,42.095,139798760,42.7425,43.12,42.05,-1.105000000000004,0
2018-04-09,42.5125,115904800,42.47,43.2725,42.4613,0.417500000000004,1
2018-04-10,43.3125,114268440,43.25,43.5,42.8825,0.7999999999999972,1
2018-04-11,43.11,89604160,43.0575,43.4808,42.925,-0.20250000000000057,0
2018-04-12,43.535,91435360,43.3525,43.75,43.26,0.42499999999999716,1
2018-04-13,43.6825,100402040,43.695,43.96,43.4625,0.14750000000000085,1
2018-04-16,43.955,86245280,43.7575,44.0475,43.7075,0.27250000000000085,1
2018-04-17,44.56,106300040,44.1225,44.7341,44.1025,0.605000000000004,1
2018-04-18,44.46,82178400,44.4525,44.705,44.22,-0.10000000000000142,0
2018-04-19,43.2,138773120,43.7375,43.8475,43.165,-1.259999999999998,0
2018-04-20,41.43,261083800,42.6488,42.8046,41.3575,-1.7700000000000031,0
2018-04-23,41.31,145586360,41.7088,41.73,41.0225,-0.11999999999999744,0
2018-04-24,40.735,134699840,41.4175,41.5825,40.305,-0.5750000000000028,0
2018-04-25,40.9125,113326160,40.655,41.355,40.6025,0.177500000000002,1
2018-04-26,41.055,111401480,41.03,41.4325,40.8425,0.1424999999999983,1
2018-04-27,40.58,142468920,41.0,41.0825,40.1575,-0.4750000000000014,0
2018-04-30,41.315,167906000,40.5325,41.815,40.46,0.7349999999999994,1
2018-05-01,42.275,208915640,41.6025,42.3,41.3175,0.9600000000000009,1
2018-05-02,44.1425,265818880,43.8062,44.4375,43.45,1.8674999999999997,1
2018-05-03,44.2225,135776440,43.97,44.375,43.6103,0.0799999999999983,1
2018-05-04,45.9575,224548920,44.5625,46.0625,44.5425,1.7350000000000065,1
2018-05-07,46.29,170230120,46.295,46.9175,46.1875,0.332499999999996,1
2018-05-08,46.5125,112212920,46.2475,46.555,45.9162,0.2225000000000037,1
2018-05-09,46.84,92565040,46.6375,46.85,46.305,0.32750000000000057,1
2018-05-10,47.51,111769720,46.935,47.5925,46.9125,0.6699999999999946,1
2018-05-11,47.1475,104671800,47.3725,47.515,46.8625,-0.36249999999999716,0
2018-05-14,47.0375,81572280,47.2525,47.3825,46.965,-0.10999999999999943,0
2018-05-15,46.61,94556280,46.695,46.7675,46.275,-0.427500000000002,0
2018-05-16,47.045,76186400,46.5175,47.115,46.5,0.4350000000000023,1
2018-05-17,46.7475,68057960,47.0,47.2275,46.59,-0.29749999999999943,0
2018-05-18,46.5775,72332320,46.7975,46.9526,46.5325,-0.1700000000000017,0
2018-05-21,46.9075,73532320,47.0,47.3175,46.7276,0.3299999999999983,1
2018-05-22,46.79,60913080,47.0938,47.22,46.695,-0.11749999999999972,0
2018-05-23,47.09,79866360,46.5875,47.125,46.44,0.30000000000000426,1
2018-05-24,47.0375,92517600,47.1925,47.21,46.5525,-0.05250000000000199,0
2018-05-25,47.145,68747040,47.0575,47.4125,46.9125,0.1075000000000017,1
2018-05-29,46.975,89636440,46.9,47.1875,46.7175,-0.1700000000000017,0
2018-05-30,46.875,74013640,46.93,47.0,46.695,-0.10000000000000142,0
2018-05-31,46.7175,109874800,46.805,47.0575,46.535,-0.15749999999999886,0
2018-06-01,47.56,93510760,46.9978,47.565,46.9375,0.8425000000000011,1
2018-06-04,47.9575,104762480,47.9087,48.355,47.8375,0.39750000000000085,1
2018-06-05,48.3275,86142280,48.2662,48.485,48.09,0.36999999999999744,1
2018-06-06,48.495,83651280,48.4075,48.52,47.98,0.16749999999999687,1
2018-06-07,48.365,85316680,48.535,48.55,48.0838,-0.12999999999999545,0
2018-06-08,47.925,106322840,47.7925,48.0,47.4425,-0.44000000000000483,0
2018-06-11,47.8075,72279720,47.8375,47.9925,47.5525,-0.11749999999999972,0
2018-06-12,48.07,67436080,47.8462,48.1527,47.7875,0.26250000000000284,1
2018-06-13,47.675,85920480,48.105,48.22,47.61,-0.3950000000000031,0
2018-06-14,47.7,86338880,47.8875,47.8925,47.555,0.025000000000005684,1
2018-06-15,47.21,245753160,47.5075,47.54,47.065,-0.490000000000002,0
2018-06-18,47.185,73833640,46.97,47.305,46.8,-0.02499999999999858,0
2018-06-19,46.4225,134154200,46.285,46.5825,45.8625,-0.7625000000000028,0
2018-06-20,46.625,81960360,46.5875,46.8,46.4325,0.20250000000000057,1
2018-06-21,46.365,102596960,46.8125,47.0875,46.235,-0.259999999999998,0
2018-06-22,46.23,108740520,46.53,46.5375,46.175,-0.13500000000000512,0
2018-06-25,45.5425,126529280,45.85,46.23,45.1825,-0.6875,0
2018-06-26,46.1075,97513920,45.7475,46.6325,45.635,0.5650000000000048,1
2018-06-27,46.04,99949040,46.307,46.82,46.0075,-0.06750000000000256,0
2018-06-28,46.375,69409520,46.025,46.5525,45.95,0.33500000000000085,1
2018-06-29,46.2775,90206640,46.5725,46.7975,45.7275,-0.09749999999999659,0
2018-07-02,46.795,70700840,45.955,46.825,45.855,0.5174999999999983,1
2018-07-03,45.98,55819240,46.9475,46.9875,45.885,-0.8150000000000048,0
2018-07-05,46.35,66175520,46.315,46.6025,46.07,0.37000000000000455,1
2018-07-06,46.9925,69704640,46.355,47.1085,46.3,0.6424999999999983,1
2018-07-09,47.645,78545560,47.375,47.67,47.325,0.6525000000000034,1
2018-07-10,47.5875,63205480,47.6775,47.82,47.545,-0.05750000000000455,0
2018-07-11,46.97,75105560,47.125,47.445,46.9025,-0.6174999999999997,0
2018-07-12,47.7575,72000720,47.3825,47.8525,47.3275,0.7875000000000014,1
2018-07-13,47.8325,50027320,47.77,47.96,47.725,0.07500000000000284,1
2018-07-16,47.7275,60039200,47.88,48.1625,47.6037,-0.10500000000000398,0
2018-07-17,47.8625,62060000,47.4375,47.9675,47.3,0.134999999999998,1
2018-07-18,47.6,65462880,47.945,47.95,47.4825,-0.26249999999999574,0
2018-07-19,47.97,80728200,47.4225,48.1375,47.4225,0.36999999999999744,1
2018-07-20,47.86,82683320,47.945,48.1075,47.5425,-0.10999999999999943,0
2018-07-23,47.9025,63823280,47.67,47.99,47.39,0.04250000000000398,1
2018-07-24,48.25,74723720,48.1125,48.415,48.0125,0.3474999999999966,1
2018-07-25,48.705,66214000,48.265,48.7125,48.1075,0.4549999999999983,1
2018-07-26,48.5525,76020600,48.6525,48.99,48.4025,-0.1524999999999963,0
2018-07-27,47.745,95901400,48.7475,48.7975,47.525,-0.8075000000000045,0
2018-07-30,47.4775,83651560,47.975,48.05,47.2675,-0.2674999999999983,0
2018-07-31,47.5725,151389040,47.575,48.035,47.335,0.09499999999999886,1
2018-08-01,50.375,271249120,49.7825,50.44,49.3275,2.802500000000002,1
2018-08-02,51.8475,249269720,50.145,52.095,50.0875,1.4724999999999966,1
2018-08-03,51.9975,133632200,51.7575,52.185,51.3701,0.15000000000000568,1
2018-08-06,52.2675,101584400,52.0,52.3125,51.7675,0.269999999999996,1
2018-08-07,51.7775,102102600,52.33,52.375,51.69,-0.4899999999999949,0
2018-08-08,51.8125,89975000,51.5125,51.9525,51.13,0.03499999999999659,1
2018-08-09,52.22,93558120,51.82,52.445,51.8,0.40749999999999886,1
2018-08-10,51.8825,98369840,51.84,52.275,51.6675,-0.3374999999999986,0
2018-08-13,52.2175,103458040,51.925,52.738,51.925,0.33500000000000085,1
2018-08-14,52.4375,82717080,52.5388,52.64,52.065,0.21999999999999886,1
2018-08-15,52.56,114380920,52.305,52.685,52.0825,0.12250000000000227,1
2018-08-16,53.33,110381240,52.9375,53.453,52.8675,0.769999999999996,1
2018-08-17,54.395,140137640,53.36,54.4875,53.29,1.0650000000000048,1
2018-08-20,53.865,120597640,54.525,54.795,53.7775,-0.5300000000000011,0
2018-08-21,53.76,102730800,54.2,54.2975,53.5063,-0.10500000000000398,0
2018-08-22,53.7625,75863720,53.525,54.09,53.46,0.0025000000000048317,1
2018-08-23,53.8725,74023120,53.6625,54.2625,53.65,0.10999999999999943,1
2018-08-24,54.04,73830880,54.15,54.225,53.7775,0.16749999999999687,1
2018-08-27,54.485,81603080,54.2875,54.685,54.0825,0.4450000000000003,1
2018-08-28,54.925,91005560,54.7525,55.135,54.73,0.4399999999999977,1
2018-08-29,55.745,108297040,55.0375,55.8725,54.8525,0.8200000000000003,1
2018-08-30,56.2575,194787840,55.8125,57.065,55.6,0.5125000000000028,1
2018-08-31,56.9075,172710160,56.6275,57.2175,56.5,0.6499999999999986,1
2018-09-04,57.09,109455840,57.1025,57.295,56.6575,0.18250000000000455,1
2018-09-05,56.7175,133163320,57.2475,57.4175,56.275,-0.3725000000000023,0
2018-09-06,55.775,136484960,56.5575,56.8375,55.325,-0.9425000000000026,0
2018-09-07,55.325,149675640,55.4625,56.3425,55.1775,-0.44999999999999574,0
2018-09-10,54.5825,156778880,55.2375,55.4625,54.1175,-0.7424999999999997,0
2018-09-11,55.9625,142578040,54.5025,56.0748,54.14,1.3799999999999955,1
2018-09-12,55.2675,196474040,56.235,56.25,54.96,-0.6950000000000003,0
2018-09-13,56.6025,165645400,55.88,57.0875,55.6425,1.3350000000000009,1
2018-09-14,55.96,127207880,56.4375,56.71,55.6305,-0.6424999999999983,0
2018-09-17,54.47,147240480,55.5375,55.7375,54.3175,-1.490000000000002,0
2018-09-18,54.56,125982520,54.4475,55.4625,54.28,0.09000000000000341,1
2018-09-19,54.5925,107479520,54.625,54.905,53.825,0.03249999999999886,1
2018-09-20,55.0075,105552200,55.06,55.57,54.7875,0.41499999999999915,1
2018-09-21,54.415,382336320,55.195,55.34,54.3225,-0.5925000000000011,0
2018-09-24,55.1975,110325080,54.205,55.315,54.1575,0.7824999999999989,1
2018-09-25,55.5475,91244560,54.9375,55.705,54.925,0.3500000000000014,1
2018-09-26,55.105,93721480,55.25,55.9375,54.94,-0.44250000000000256,0
2018-09-27,56.2375,118917080,55.955,56.61,55.885,1.1325000000000003,1
2018-09-28,56.435,90241760,56.1975,56.46,56.005,0.19750000000000512,1
2018-10-01,56.815,92684080,56.9875,57.355,56.5875,0.37999999999999545,1
2018-10-02,57.32,97740040,56.8125,57.5,56.6575,0.5050000000000026,1
2018-10-03,58.0175,114161960,57.5125,58.3675,57.445,0.697499999999998,1
2018-10-04,56.9975,127844480,57.695,58.0875,56.6825,-1.019999999999996,0
2018-10-05,56.0725,134031080,56.99,57.1025,55.145,-0.9250000000000043,0
2018-10-08,55.9425,115138200,55.5525,56.2,55.05,-0.12999999999999545,0
2018-10-09,56.7175,106626520,55.91,56.8175,55.5615,0.7749999999999986,1
2018-10-10,54.09,164336280,56.365,56.5875,54.0125,-2.6274999999999977,0
2018-10-11,53.6125,211609280,53.63,54.875,53.08,-0.47750000000000625,0
2018-10-12,55.5275,157979080,55.105,55.72,54.21,1.9150000000000063,1
2018-10-15,54.34,121121800,55.29,55.4575,54.3175,-1.1875,0
2018-10-16,55.5375,115210200,54.7325,55.7475,54.1907,1.197499999999998,1
2018-10-17,55.2975,90771520,55.575,55.66,54.835,-0.240000000000002,0
2018-10-18,54.005,129557120,54.465,54.935,53.25,-1.2924999999999969,0
2018-10-19,54.8275,131497320,54.515,55.315,54.3575,0.822499999999998,1
2018-10-22,55.1625,115006160,54.9475,55.84,54.735,0.33500000000000085,1
2018-10-23,55.6825,154724680,53.9575,55.8125,53.675,0.519999999999996,1
2018-10-24,53.7725,159968480,55.65,56.0575,53.635,-1.9099999999999966,0
2018-10-25,54.95,116109360,54.4275,55.345,54.1875,1.177500000000002,1
2018-10-26,54.075,188766800,53.975,55.0475,53.1675,-0.875,0
2018-10-29,53.06,182854760,54.7975,54.9225,51.5225,-1.0150000000000006,0
2018-10-30,53.325,145951720,52.7875,53.795,52.3175,0.26500000000000057,1
2018-10-31,54.715,152067240,54.22,55.1125,54.155,1.3900000000000006,1
2018-11-01,55.555,211816280,54.7625,55.59,54.2025,0.8399999999999963,1
2018-11-02,51.87,364186240,52.3875,53.4125,51.3575,-3.6850000000000023,0
2018-11-05,50.3975,264288680,51.075,51.0975,49.5425,-1.4724999999999966,0
2018-11-06,50.9425,127098880,50.48,51.18,50.4225,0.5450000000000017,1
2018-11-07,52.4875,133166560,51.4925,52.515,51.0325,1.5449999999999946,1
2018-11-08,52.1225,101157080,52.495,52.53,51.6875,-0.3649999999999949,0
2018-11-09,51.1175,137271040,51.3875,51.5025,50.5625,-1.0050000000000026,0
2018-11-12,48.5425,203964120,49.75,49.9625,48.4475,-2.575000000000003,0
2018-11-13,48.0575,186902840,47.9075,49.295,47.8625,-0.48499999999999943,0
2018-11-14,46.7,242189360,48.475,48.62,46.4825,-1.3574999999999946,0
